,0,1,2
8697,-8.656704,41.179041,9
8698,-8.65953,41.181399,9
8699,-8.662752,41.184009,9
8700,-8.665866,41.186538,9
8701,-8.669097,41.18859,9
8702,-8.672949,41.189373,9
8703,-8.676342,41.189985,9
8704,-8.678061,41.191092,9
8705,-8.678547,41.19255,9
8706,-8.680644,41.19165,9
8707,-8.682093,41.190723,9
8708,-8.682237,41.189958,9
8709,-8.683785,41.188797,9
8710,-8.686521,41.188491,9
8711,-8.689392,41.188383,9
8712,-8.692218,41.188158,9
8713,-8.692479,41.187618,9
8714,-8.692191,41.187402,9
8715,-8.692191,41.187411,9
8716,-8.6922,41.187411,9
8717,-8.6922,41.187402,9
8718,-8.692191,41.187402,9
8719,-8.602209,41.163372,9
8720,-8.601651,41.163759,9
8721,-8.600274,41.164839,9
8722,-8.598978,41.165505,9
8723,-8.59887,41.165523,9
8724,-8.59887,41.165514,9
8725,-8.59887,41.165514,9
8726,-8.598753,41.165577,9
8727,-8.59689,41.166243,9
8728,-8.594343,41.166999,9
8729,-8.592021,41.168106,9
8730,-8.589744,41.169438,9
8731,-8.588601,41.170806,9
8732,-8.587287,41.172858,9
8733,-8.586396,41.174883,9
8734,-8.585334,41.176917,9
8735,-8.584182,41.178654,9
8736,-8.583489,41.180607,9
8737,-8.582832,41.182479,9
8738,-8.582058,41.184405,9
8739,-8.581149,41.186079,9
8740,-8.580546,41.187807,9
8741,-8.580573,41.189553,9
8742,-8.580177,41.191263,9
8743,-8.579448,41.192928,9
8744,-8.578062,41.194188,9
8745,-8.577117,41.194998,9
8746,-8.575479,41.194521,9
8747,-8.573706,41.194395,9
8748,-8.571708,41.194404,9
8749,-8.569728,41.194368,9
8750,-8.604261,41.16096,9
8751,-8.604252,41.160942,9
8752,-8.604261,41.160915,9
8753,-8.568558,41.193315,9
8754,-8.612451,41.146002,3
8755,-8.612289,41.145984,3
8756,-8.612199,41.146713,3
8757,-8.612298,41.147703,3
8758,-8.612874,41.148117,3
8759,-8.62065,41.147361,3
8760,-8.622252,41.147568,3
8761,-8.622522,41.147226,3
8762,-8.644122,41.158197,3
8763,-8.645085,41.158278,3
8764,-8.644302,41.158863,3
8765,-8.642772,41.15961,3
8766,-8.642214,41.159934,3
8767,-8.642196,41.159907,3
8768,-8.641278,41.15988,3
8769,-8.64081,41.159871,3
8770,-8.640774,41.159178,3
8771,-8.64144,41.157045,3
8772,-8.642223,41.154588,3
8773,-8.642376,41.154156,3
8774,-8.642403,41.154048,3
8775,-8.640675,41.153526,3
8776,-8.637525,41.152815,3
8777,-8.634591,41.15241,3
8778,-8.63442,41.151429,3
8779,-8.635959,41.151015,3
8780,-8.638875,41.1498,3
8781,-8.64225,41.149341,3
8782,-8.644689,41.151015,3
8783,-8.642538,41.151591,3
8784,-8.640828,41.149188,3
8785,-8.64009,41.146173,3
8786,-8.639631,41.143752,3
8787,-8.641719,41.143572,3
8788,-8.640675,41.145129,3
8789,-8.63811,41.144787,3
8790,-8.635959,41.142915,3
8791,-8.634105,41.140548,3
8792,-8.630667,41.139126,3
8793,-8.629065,41.13756,3
8794,-8.628417,41.13603,3
8795,-8.627688,41.134275,3
8796,-8.626806,41.132106,3
8797,-8.626518,41.130585,3
8798,-8.625753,41.129541,3
8799,-8.624772,41.127606,3
8800,-8.623566,41.125923,3
8801,-8.623557,41.12514,3
8802,-8.621883,41.124564,3
8803,-8.620182,41.124276,3
8804,-8.618976,41.124177,3
8805,-8.618031,41.125338,3
8806,-8.618409,41.126373,3
8807,-8.619525,41.128461,3
8808,-8.619966,41.129397,3
8809,-8.620029,41.129523,3
8810,-8.604261,41.124978,3
8811,-8.604153,41.125527,3
8812,-8.603442,41.126373,3
8813,-8.601759,41.127282,3
8814,-8.598321,41.127651,3
8815,-8.594217,41.128065,3
8816,-8.591193,41.130189,3
8817,-8.588124,41.132304,3
8818,-8.584587,41.134068,3
8819,-8.580861,41.13522,3
8820,-8.579727,41.137605,3
8821,-8.580663,41.140098,3
8822,-8.580825,41.143041,3
8823,-8.580879,41.146281,3
8824,-8.578845,41.14944,3
8825,-8.580483,41.152392,3
8826,-8.582769,41.15493,3
8827,-8.582796,41.157936,3
8828,-8.581401,41.16123,3
8829,-8.581842,41.164524,3
8830,-8.58447,41.166702,3
8831,-8.588115,41.167764,3
8832,-8.591661,41.169879,3
8833,-8.594559,41.171967,3
8834,-8.593956,41.174892,3
8835,-8.593137,41.178465,3
8836,-8.592975,41.182164,3
8837,-8.594109,41.185845,3
8838,-8.594424,41.189481,3
8839,-8.591931,41.192694,3
8840,-8.589375,41.195907,3
8841,-8.587305,41.198868,3
8842,-8.586198,41.198742,3
8843,-8.589429,41.198247,3
8844,-8.592651,41.19696,3
8845,-8.597169,41.197752,3
8846,-8.601984,41.199138,3
8847,-8.606925,41.200317,3
8848,-8.611803,41.201091,3
8849,-8.616483,41.202243,3
8850,-8.620884,41.204061,3
8851,-8.625123,41.205924,3
8852,-8.629425,41.207265,3
8853,-8.634042,41.206905,3
8854,-8.638353,41.205645,3
8855,-8.642538,41.204457,3
8856,-8.646507,41.203503,3
8857,-8.650089,41.203431,3
8858,-8.651673,41.206185,3
8859,-8.651817,41.20983,3
8860,-8.653419,41.213484,3
8861,-8.655912,41.216769,3
8862,-8.658918,41.21991,3
8863,-8.66169,41.222817,3
8864,-8.664264,41.225571,3
8865,-8.667018,41.227848,3
8866,-8.667801,41.230584,3
8867,-8.666604,41.233185,3
8868,-8.667603,41.235687,3
8869,-8.668035,41.237856,3
8870,-8.669133,41.23881,3
8871,-8.670312,41.239008,3
8872,-8.670276,41.237766,3
8873,-8.670096,41.237091,3
8874,-8.617563,41.14611,3
8875,-8.617554,41.145885,3
8876,-8.617239,41.144877,3
8877,-8.615736,41.145381,3
8878,-8.613801,41.146047,3
8879,-8.612028,41.146074,3
8880,-8.611704,41.146092,3
8881,-8.610786,41.145795,3
8882,-8.610588,41.144112,3
8883,-8.609715,41.143221,3
8884,-8.608527,41.143158,3
8885,-8.6085,41.143167,3
8886,-8.608464,41.143158,3
8887,-8.608374,41.143086,3
8888,-8.606682,41.142303,3
8889,-8.605089,41.143563,3
8890,-8.603748,41.143653,3
8891,-8.602002,41.142546,3
8892,-8.601561,41.140359,3
8893,-8.601183,41.137938,3
8894,-8.601408,41.137425,3
8895,-8.601426,41.137452,3
8896,-8.601966,41.136579,3
8897,-8.602344,41.134572,3
8898,-8.599545,41.132925,3
8899,-8.597079,41.131395,3
8900,-8.597592,41.130027,3
8901,-8.598087,41.127984,3
8902,-8.598492,41.125716,3
8903,-8.599689,41.124996,3
8904,-8.602263,41.124996,3
8905,-8.604594,41.125032,3
8906,-8.60553,41.125464,3
8907,-8.605584,41.12658,3
8908,-8.60616,41.126112,3
8909,-8.617662,41.14638,3
8910,-8.615394,41.140764,3
8911,-8.614467,41.14143,3
8912,-8.614251,41.1426,3
8913,-8.614881,41.142771,3
8914,-8.616339,41.14251,3
8915,-8.617374,41.142915,3
8916,-8.617383,41.143689,3
8917,-8.616528,41.144436,3
8918,-8.616492,41.14494,3
8919,-8.61543,41.145831,3
8920,-8.615205,41.147064,3
8921,-8.615925,41.147253,3
8922,-8.616186,41.147181,3
8923,-8.617707,41.14719,3
8924,-8.618202,41.148225,3
8925,-8.619444,41.148522,3
8926,-8.620128,41.14764,3
8927,-8.620146,41.147019,3
8928,-8.612532,41.145993,3
8929,-8.612109,41.146065,3
8930,-8.612208,41.147847,3
8931,-8.62092,41.147433,3
8932,-8.62254,41.147721,3
8933,-8.624889,41.148459,3
8934,-8.625726,41.150007,3
8935,-8.626113,41.15214,3
8936,-8.626329,41.152653,3
8937,-8.628147,41.152464,3
8938,-8.630658,41.152599,3
8939,-8.63298,41.152671,3
8940,-8.635689,41.152428,3
8941,-8.638398,41.152941,3
8942,-8.641008,41.153625,3
8943,-8.643519,41.154336,3
8944,-8.646687,41.154264,3
8945,-8.649252,41.154174,3
8946,-8.650854,41.15331,3
8947,-8.65305,41.15223,3
8948,-8.655768,41.151888,3
8949,-8.658405,41.150781,3
8950,-8.661078,41.150439,3
8951,-8.663724,41.150475,3
8952,-8.666469,41.150961,3
8953,-8.667621,41.151528,3
8954,-8.668278,41.151843,3
8955,-8.670393,41.153067,3
8956,-8.672175,41.154606,3
8957,-8.672796,41.155569,3
8958,-8.673804,41.154543,3
8959,-8.674272,41.154273,3
8960,-8.675343,41.153652,3
8961,-8.676279,41.154039,3
8962,-8.67717,41.154831,3
8963,-8.678322,41.155794,3
8964,-8.67906,41.156748,3
8965,-8.679537,41.157333,3
8966,-8.679591,41.158215,3
8967,-8.678295,41.158665,3
8968,-8.582877,41.164209,5
8969,-8.582859,41.164209,5
8970,-8.58285,41.164209,5
8971,-8.582751,41.164281,5
8972,-8.583291,41.165037,5
8973,-8.581833,41.165568,5
8974,-8.580141,41.165703,5
8975,-8.578791,41.165685,5
8976,-8.577801,41.165694,5
8977,-8.579349,41.164317,5
8978,-8.581797,41.16447,5
8979,-8.581509,41.162967,5
8980,-8.581959,41.160366,5
8981,-8.583192,41.157216,5
8982,-8.582922,41.154516,5
8983,-8.582436,41.152662,5
8984,-8.582526,41.152266,5
8985,-8.582274,41.151645,5
8986,-8.583102,41.150943,5
8987,-8.583813,41.150097,5
8988,-8.584182,41.148846,5
8989,-8.584488,41.14791,5
8990,-8.585154,41.146695,5
8991,-8.586765,41.147208,5
8992,-8.586261,41.147883,5
8993,-8.585838,41.148828,5
8994,-8.585613,41.148891,5
8995,-8.585613,41.1489,5
8996,-8.585631,41.1489,5
8997,-8.585649,41.148909,5
8998,-8.585793,41.148954,5
8999,-8.585838,41.148297,5
9000,-8.589303,41.169663,5
9001,-8.588898,41.170329,5
9002,-8.588214,41.1714,5
9003,-8.587422,41.172687,5
9004,-8.586873,41.173731,5
9005,-8.586864,41.173722,5
9006,-8.586873,41.173722,5
9007,-8.586891,41.173731,5
9008,-8.586621,41.174361,5
9009,-8.585721,41.174676,5
9010,-8.58456,41.174352,5
9011,-8.584083,41.174244,5
9012,-8.583615,41.173731,5
9013,-8.584254,41.172525,5
9014,-8.584902,41.171265,5
9015,-8.585478,41.170095,5
9016,-8.586027,41.168853,5
9017,-8.585919,41.168682,5
9018,-8.585307,41.168718,5
9019,-8.584812,41.170086,5
9020,-8.585982,41.170437,5
9021,-8.586297,41.170545,5
9022,-8.586081,41.171256,5
9023,-8.585073,41.173209,5
9024,-8.584038,41.175315,5
9025,-8.582886,41.177601,5
9026,-8.582049,41.179842,5
9027,-8.582553,41.18085,5
9028,-8.584524,41.181372,5
9029,-8.584668,41.181264,5
9030,-8.584677,41.181264,5
9031,-8.585811,41.148666,5
9032,-8.585757,41.148972,5
9033,-8.586639,41.149008,5
9034,-8.588313,41.14944,5
9035,-8.5905,41.150025,5
9036,-8.592696,41.150619,5
9037,-8.594217,41.151051,5
9038,-8.594757,41.152554,5
9039,-8.595387,41.154435,5
9040,-8.595396,41.155056,5
9041,-8.595207,41.15538,5
9042,-8.594586,41.156424,5
9043,-8.593677,41.158071,5
9044,-8.592678,41.159736,5
9045,-8.591688,41.161401,5
9046,-8.590005,41.163426,5
9047,-8.589015,41.164884,5
9048,-8.588124,41.16708,5
9049,-8.587233,41.16888,5
9050,-8.584875,41.168547,5
9051,-8.582517,41.168349,5
9052,-8.582256,41.167467,5
9053,-8.58168,41.166225,5
9054,-8.580024,41.165676,5
9055,-8.580393,41.165172,5
9056,-8.580474,41.164848,5
9057,-8.580483,41.164866,5
9058,-8.580492,41.164857,5
9059,-8.580501,41.164866,5
9060,-8.58051,41.164875,5
9061,-8.580492,41.164884,5
9062,-8.611128,41.149395,32
9063,-8.611128,41.149323,32
9064,-8.611137,41.14935,32
9065,-8.611821,41.148864,32
9066,-8.612604,41.148153,32
9067,-8.620335,41.147433,32
9068,-8.621676,41.147568,32
9069,-8.622342,41.147721,32
9070,-8.622396,41.14773,32
9071,-8.623125,41.147919,32
9072,-8.623926,41.148144,32
9073,-8.624457,41.148351,32
9074,-8.625537,41.149107,32
9075,-8.62587,41.150439,32
9076,-8.625915,41.151006,32
9077,-8.626374,41.152716,32
9078,-8.62758,41.152482,32
9079,-8.628867,41.152536,32
9080,-8.630019,41.15259,32
9081,-8.631396,41.152662,32
9082,-8.633745,41.15259,32
9083,-8.636319,41.152581,32
9084,-8.638506,41.153166,32
9085,-8.640549,41.153562,32
9086,-8.642538,41.154129,32
9087,-8.643573,41.154453,32
9088,-8.643555,41.154471,32
9089,-8.644554,41.154516,32
9090,-8.647281,41.154246,32
9091,-8.64747,41.154246,32
9092,-8.647515,41.154237,32
9093,-8.648001,41.154237,32
9094,-8.649522,41.154165,32
9095,-8.650575,41.153616,32
9096,-8.651997,41.152383,32
9097,-8.653968,41.152167,32
9098,-8.655795,41.15187,32
9099,-8.657604,41.151015,32
9100,-8.658963,41.151699,32
9101,-8.659071,41.153148,32
9102,-8.659818,41.153103,32
9103,-8.661591,41.153058,32
9104,-8.662653,41.154624,32
9105,-8.663679,41.156091,32
9106,-8.664318,41.156613,32
9107,-8.665524,41.15619,32
9108,-8.666415,41.156829,32
9109,-8.666586,41.157171,32
9110,-8.668233,41.14782,32
9111,-8.667414,41.147523,32
9112,-8.665605,41.147865,32
9113,-8.663526,41.147928,32
9114,-8.661582,41.147559,32
9115,-8.660601,41.147244,32
9116,-8.658144,41.146722,32
9117,-8.655804,41.147748,32
9118,-8.654571,41.148351,32
9119,-8.654544,41.148378,32
9120,-8.654553,41.148378,32
9121,-8.654553,41.148378,32
9122,-8.654535,41.148378,32
9123,-8.654553,41.148378,32
9124,-8.654049,41.148432,32
9125,-8.651655,41.148144,32
9126,-8.650764,41.148018,32
9127,-8.650611,41.147991,32
9128,-8.648955,41.148054,32
9129,-8.646984,41.148459,32
9130,-8.64684,41.148504,32
9131,-8.648604,41.148207,32
9132,-8.651232,41.148072,32
9133,-8.653392,41.148558,32
9134,-8.655579,41.14791,32
9135,-8.658387,41.146749,32
9136,-8.661303,41.147487,32
9137,-8.662131,41.147676,32
9138,-8.664498,41.148117,32
9139,-8.666649,41.147442,32
9140,-8.668485,41.147973,32
9141,-8.668629,41.148027,32
9142,-8.670375,41.148693,32
9143,-8.67294,41.149134,32
9144,-8.675604,41.149503,32
9145,-8.676612,41.151123,32
9146,-8.677971,41.152617,32
9147,-8.679771,41.154633,32
9148,-8.681562,41.156757,32
9149,-8.683326,41.158917,32
9150,-8.683587,41.159196,32
9151,-8.683596,41.159394,32
9152,-8.682543,41.159835,32
9153,-8.681571,41.16024,32
9154,-8.680005,41.16087,32
9155,-8.678178,41.161743,32
9156,-8.676171,41.162841,32
9157,-8.674335,41.162751,32
9158,-8.671797,41.162004,32
9159,-8.669502,41.161059,32
9160,-8.667279,41.161293,32
9161,-8.665533,41.161581,32
9162,-8.664498,41.160384,32
9163,-8.663841,41.159691,32
9164,-8.617635,41.146146,32
9165,-8.61759,41.14575,32
9166,-8.617356,41.144616,32
9167,-8.618004,41.143797,32
9168,-8.617761,41.143221,32
9169,-8.61705,41.142582,32
9170,-8.615979,41.142843,32
9171,-8.615259,41.142222,32
9172,-8.615241,41.140836,32
9173,-8.616546,41.14053,32
9174,-8.61921,41.141799,32
9175,-8.621163,41.14332,32
9176,-8.622711,41.144013,32
9177,-8.625141,41.14476,32
9178,-8.626617,41.144796,32
9179,-8.627895,41.144715,32
9180,-8.630694,41.145579,32
9181,-8.632845,41.146965,32
9182,-8.635311,41.147955,32
9183,-8.638182,41.148405,32
9184,-8.638758,41.148441,32
9185,-8.64099,41.148369,32
9186,-8.643897,41.148162,32
9187,-8.646894,41.148522,32
9188,-8.649684,41.14791,32
9189,-8.652573,41.14827,32
9190,-8.653842,41.148693,32
9191,-8.655894,41.147766,32
9192,-8.658423,41.14674,32
9193,-8.661168,41.147442,32
9194,-8.66196,41.147649,32
9195,-8.664345,41.14809,32
9196,-8.666721,41.147442,32
9197,-8.668197,41.147874,32
9198,-8.611128,41.14935,32
9199,-8.610885,41.14926,32
9200,-8.610741,41.149278,32
9201,-8.610786,41.149305,32
9202,-8.610813,41.149305,32
9203,-8.611002,41.149449,32
9204,-8.61084,41.14944,32
9205,-8.610237,41.150664,32
9206,-8.610183,41.150718,32
9207,-8.610138,41.150718,32
9208,-8.60949,41.151438,32
9209,-8.610021,41.152608,32
9210,-8.60985,41.154201,32
9211,-8.609292,41.156262,32
9212,-8.608842,41.158512,32
9213,-8.6076,41.160789,32
9214,-8.606367,41.164893,32
9215,-8.606502,41.167494,32
9216,-8.605926,41.169789,32
9217,-8.604234,41.171886,32
9218,-8.605764,41.172984,32
9219,-8.60832,41.173677,32
9220,-8.612118,41.174541,32
9221,-8.61669,41.174091,32
9222,-8.620803,41.173731,32
9223,-8.622423,41.175522,32
9224,-8.622297,41.17878,32
9225,-8.622243,41.182236,32
9226,-8.623971,41.185404,32
9227,-8.625996,41.188419,32
9228,-8.627904,41.191506,32
9229,-8.6283,41.195052,32
9230,-8.627373,41.198688,32
9231,-8.627355,41.202549,32
9232,-8.627247,41.206455,32
9233,-8.627112,41.210199,32
9234,-8.627004,41.214087,32
9235,-8.626923,41.218038,32
9236,-8.626725,41.22171,32
9237,-8.626275,41.225247,32
9238,-8.626518,41.228892,32
9239,-8.626905,41.232609,32
9240,-8.626797,41.235543,32
9241,-8.625258,41.238549,32
9242,-8.623431,41.241375,32
9243,-8.622126,41.2434,32
9244,-8.620884,41.245299,32
9245,-8.619111,41.248125,32
9246,-8.6175,41.251095,32
9247,-8.616582,41.253741,32
9248,-8.616546,41.255082,32
9249,-8.616186,41.257116,32
9250,-8.616141,41.259357,32
9251,-8.61543,41.260086,32
9252,-8.612856,41.259942,32
9253,-8.610273,41.259879,32
9254,-8.607879,41.259852,32
9255,-8.604693,41.259411,32
9256,-8.601732,41.259258,32
9257,-8.599815,41.25888,32
9258,-8.598024,41.257998,32
9259,-8.596179,41.256342,32
9260,-8.596143,41.256324,32
9261,-8.595063,41.256729,32
9262,-8.593605,41.257305,32
9263,-8.593938,41.257845,32
9264,-8.595081,41.258205,32
9265,-8.617599,41.146137,32
9266,-8.617581,41.14593,32
9267,-8.617383,41.145075,32
9268,-8.61651,41.145021,32
9269,-8.615466,41.145696,32
9270,-8.615232,41.146866,32
9271,-8.615196,41.146983,32
9272,-8.615187,41.146992,32
9273,-8.61561,41.147271,32
9274,-8.61624,41.147217,32
9275,-8.617338,41.147244,32
9276,-8.618049,41.147757,32
9277,-8.618931,41.148603,32
9278,-8.61993,41.147883,32
9279,-8.621379,41.147487,32
9280,-8.623944,41.148108,32
9281,-8.625096,41.148585,32
9282,-8.625699,41.149782,32
9283,-8.626014,41.15187,32
9284,-8.626644,41.154147,32
9285,-8.627697,41.155983,32
9286,-8.628579,41.156532,32
9287,-8.610723,41.147802,32
9288,-8.611722,41.147919,32
9289,-8.627976,41.158044,32
9290,-8.628804,41.159223,32
9291,-8.628264,41.16096,32
9292,-8.627598,41.163057,32
9293,-8.627211,41.164416,32
9294,-8.627832,41.16483,32
9295,-8.629776,41.165064,32
9296,-8.631567,41.164731,32
9297,-8.63163,41.164767,32
9298,-8.631873,41.164668,32
9299,-8.633718,41.163759,32
9300,-8.635743,41.164119,32
9301,-8.637912,41.164668,32
9302,-8.639271,41.165307,32
9303,-8.640252,41.165973,32
9304,-8.638803,41.166027,32
9305,-8.638425,41.167197,32
9306,-8.636499,41.168637,32
9307,-8.636625,41.169141,32
9308,-8.639514,41.164209,5
9309,-8.639568,41.163912,5
9310,-8.639721,41.16393,5
9311,-8.639676,41.164065,5
9312,-8.639703,41.164056,5
9313,-8.639721,41.164002,5
9314,-8.639775,41.164011,5
9315,-8.639748,41.164047,5
9316,-8.639721,41.164065,5
9317,-8.639649,41.164164,5
9318,-8.639676,41.164155,5
9319,-8.639595,41.164146,5
9320,-8.639649,41.164155,5
9321,-8.639658,41.16411,5
9322,-8.639658,41.16411,5
9323,-8.639694,41.16411,5
9324,-8.639685,41.164101,5
9325,-8.639694,41.164227,5
9326,-8.639658,41.164245,5
9327,-8.639667,41.164182,5
9328,-8.639676,41.164155,5
9329,-8.639685,41.164191,5
9330,-8.639667,41.164101,5
9331,-8.63964,41.16402,5
9332,-8.639658,41.164047,5
9333,-8.639676,41.164083,5
9334,-8.639649,41.164146,5
9335,-8.63964,41.164074,5
9336,-8.63964,41.164092,5
9337,-8.639631,41.164101,5
9338,-8.639667,41.164083,5
9339,-8.639622,41.164137,5
9340,-8.63955,41.164182,5
9341,-8.639568,41.164191,5
9342,-8.639613,41.164281,5
9343,-8.639586,41.164155,5
9344,-8.639649,41.164128,5
9345,-8.639658,41.164137,5
9346,-8.639667,41.164092,5
9347,-8.639685,41.164101,5
9348,-8.639721,41.164128,5
9349,-8.639775,41.164173,5
9350,-8.639757,41.1642,5
9351,-8.639748,41.164218,5
9352,-8.63973,41.164227,5
9353,-8.639748,41.164218,5
9354,-8.639748,41.164209,5
9355,-8.63973,41.164209,5
9356,-8.639694,41.164182,5
9357,-8.639694,41.164182,5
9358,-8.639721,41.1642,5
9359,-8.639739,41.164209,5
9360,-8.639748,41.1642,5
9361,-8.639703,41.164173,5
9362,-8.639712,41.164164,5
9363,-8.639712,41.164155,5
9364,-8.639721,41.164146,5
9365,-8.639712,41.164155,5
9366,-8.639712,41.164164,5
9367,-8.639721,41.164173,5
9368,-8.639739,41.164164,5
9369,-8.639739,41.164164,5
9370,-8.63973,41.164182,5
9371,-8.63973,41.164191,5
9372,-8.639712,41.164191,5
9373,-8.639721,41.164173,5
9374,-8.639721,41.164164,5
9375,-8.63973,41.164164,5
9376,-8.63973,41.164173,5
9377,-8.639739,41.164155,5
9378,-8.63973,41.164173,5
9379,-8.63973,41.164191,5
9380,-8.639721,41.164182,5
9381,-8.639712,41.164182,5
9382,-8.639721,41.164182,5
9383,-8.639721,41.164182,5
9384,-8.639721,41.164182,5
9385,-8.639721,41.164191,5
9386,-8.639721,41.164191,5
9387,-8.639721,41.164182,5
9388,-8.639703,41.164164,5
9389,-8.639685,41.164155,5
9390,-8.639676,41.164164,5
9391,-8.639694,41.164164,5
9392,-8.639685,41.164164,5
9393,-8.639685,41.164173,5
9394,-8.639694,41.164173,5
9395,-8.639712,41.164173,5
9396,-8.639712,41.164182,5
9397,-8.639712,41.164182,5
9398,-8.639685,41.164155,5
9399,-8.639685,41.164182,5
9400,-8.639685,41.164191,5
9401,-8.639703,41.164209,5
9402,-8.639712,41.164182,5
9403,-8.639721,41.164164,5
9404,-8.639703,41.164155,5
9405,-8.639883,41.164371,5
9406,-8.639595,41.164587,5
9407,-8.639883,41.165523,5
9408,-8.639325,41.166,5
9409,-8.63829,41.167179,5
9410,-8.6364,41.168673,5
9411,-8.636328,41.168736,5
9412,-8.635644,41.168547,5
9413,-8.634798,41.167692,5
9414,-8.634087,41.167134,5
9415,-8.632143,41.16681,5
9416,-8.630937,41.166855,5
9417,-8.630892,41.167305,5
9418,-8.63091,41.167323,5
9419,-8.630919,41.16735,5
9420,-8.630919,41.167359,5
9421,-8.630919,41.167368,5
9422,-8.631081,41.167863,5
9423,-8.632818,41.167431,5
9424,-8.633304,41.166972,5
9425,-8.632413,41.16564,5
9426,-8.631819,41.164749,5
9427,-8.63244,41.164272,5
9428,-8.635104,41.162994,5
9429,-8.637597,41.161851,5
9430,-8.640108,41.160681,5
9431,-8.641665,41.16015,5
9432,-8.642376,41.160177,5
9433,-8.643663,41.160366,5
9434,-8.643735,41.160339,5
9435,-8.643717,41.160339,5
9436,-8.644113,41.159997,5
9437,-8.645013,41.15853,5
9438,-8.645796,41.156541,5
9439,-8.647749,41.154912,5
9440,-8.648955,41.154723,5
9441,-8.650314,41.153895,5
9442,-8.653014,41.152176,5
9443,-8.655885,41.151807,5
9444,-8.658513,41.150808,5
9445,-8.661681,41.150502,5
9446,-8.662455,41.152185,5
9447,-8.662635,41.152653,5
9448,-8.663013,41.152374,5
9449,-8.66322,41.152419,5
9450,-8.663229,41.152419,5
9451,-8.663247,41.152455,5
9452,-8.663256,41.152473,5
9453,-8.663256,41.152464,5
9454,-8.663274,41.152464,5
9455,-8.663274,41.152464,5
9456,-8.663265,41.152464,5
9457,-8.663256,41.152464,5
9458,-8.663247,41.152455,5
9459,-8.663247,41.152464,5
9460,-8.663238,41.152455,5
9461,-8.647677,41.150673,5
9462,-8.647668,41.150673,5
9463,-8.64909,41.150907,5
9464,-8.649063,41.152275,5
9465,-8.648343,41.153679,5
9466,-8.648352,41.15394,5
9467,-8.64837,41.154021,5
9468,-8.64936,41.154228,5
9469,-8.651412,41.15286,5
9470,-8.655183,41.152041,5
9471,-8.65539,41.151546,5
9472,-8.655255,41.151573,5
9473,-8.655156,41.151501,5
9474,-8.655048,41.151438,5
9475,-8.65503,41.151573,5
9476,-8.654985,41.151717,5
9477,-8.655003,41.151591,5
9478,-8.654976,41.15142,5
9479,-8.655039,41.151519,5
9480,-8.655048,41.151627,5
9481,-8.65503,41.151618,5
9482,-8.655111,41.151591,5
9483,-8.655012,41.152014,5
9484,-8.652789,41.152257,5
9485,-8.650512,41.153472,5
